Date,Close,High,Low,Open,Volume,Ticker
2023-06-22,184.58457946777344,184.63393664574576,181.29759022920584,181.36669329070625,51245300,AAPL
2023-06-23,184.26869201660156,185.13733008755815,182.62026481317798,183.15329819733586,53117000,AAPL
2023-06-26,182.87689208984375,185.62098193195177,182.83740033087778,184.41673933227065,48088700,AAPL
2023-06-27,185.63087463378906,185.95661391553264,183.27174625542975,183.48890577659213,50730800,AAPL
2023-06-28,186.80548095703125,187.4470789620611,185.17679982937508,185.5025240055518,51216800,AAPL
2023-06-29,187.14109802246094,187.61490879718235,186.49949997485513,186.63769101872532,46347300,AAPL
2023-06-30,191.46450805664062,191.96791501002735,188.78950625721086,189.15473724224137,85213200,AAPL
2023-07-03,189.97402954101562,191.37568580561538,189.28305928715224,191.27697146600818,31458200,AAPL
2023-07-05,188.85862731933594,190.48730854754436,188.15779163185775,189.09553270560195,46920300,AAPL
2023-07-06,189.3324432373047,189.53973735512338,186.7561552507634,187.38788795320247,45094300,AAPL
2023-07-07,188.21702575683594,190.1813268348204,187.78272178125238,188.93760736945495,46815000,AAPL
2023-07-10,186.1737518310547,187.53593138541007,184.62402407003376,186.8153498480431,59922200,AAPL
2023-07-11,185.65060424804688,186.85484691926047,184.18972537508213,186.71665587805697,46638100,AAPL
2023-07-12,187.3187713623047,189.22383458950753,186.0355602702456,187.22992243297554,60750200,AAPL
2023-07-13,188.07882690429688,188.72044002337208,187.32864909209994,188.03935020331573,41342300,AAPL
2023-07-14,188.22689819335938,188.71055932283986,187.18059240914323,187.77283329330808,41616200,AAPL
2023-07-17,191.4842987060547,191.81003800912126,189.3324492359564,189.4212831199665,50520200,AAPL
2023-07-18,191.22760009765625,191.8198559679377,189.93452367795723,190.85251877072426,48288200,AAPL
2023-07-19,192.5799560546875,195.66951651285706,190.1615899429346,190.60578947313948,80507300,AAPL
2023-07-20,190.63539123535156,193.9322456468904,190.01352397351403,192.57006595398724,59581200,AAPL
2023-07-21,189.4607696533203,192.4516308259383,188.75993388819955,191.5928731808388,71951700,AAPL
2023-07-24,190.26025390625,192.39235686444124,189.7667123915775,190.9117323204237,45377800,AAPL
2023-07-25,191.11903381347656,191.92844922240585,190.4280786239598,190.83278632842445,37283200,AAPL
2023-07-26,191.98768615722656,193.11296042478057,190.8229351880455,191.1684052777898,47471900,AAPL
2023-07-27,190.72422790527344,194.6528150463848,190.06288393124004,193.48806403406496,47460200,AAPL
2023-07-28,193.3004913330078,194.0901608500724,191.63231843190331,192.15547128634879,48291400,AAPL
2023-07-31,193.91250610351562,193.9519978690126,192.73787459795656,193.52754422924545,38824100,AAPL
2023-08-01,193.08335876464844,194.1888872056883,192.7576194786216,193.70522604358104,35175100,AAPL
2023-08-02,190.09246826171875,192.65887532596588,189.37190180440743,192.52068429221174,50389300,AAPL
2023-08-03,188.70069885253906,189.885195713569,188.22690312046603,189.09554118067888,61235200,AAPL
2023-08-04,179.63929748535156,184.95967593788856,179.57019442385428,183.12370037395337,115956800,AAPL
2023-08-07,176.53985595703125,180.76457131743229,175.0592309925441,179.77748800777417,97576100,AAPL
2023-08-08,177.47755432128906,177.94148460917899,175.2862285117603,177.36897457174686,67823000,AAPL
2023-08-09,175.88836669921875,178.59296516430098,174.72360063232372,178.53374257918168,60378500,AAPL
2023-08-10,175.6711883544922,178.41527829006225,175.30597241092943,177.1616784798233,54686900,AAPL
2023-08-11,175.73048400878906,176.55087114534,174.50485775151037,175.26594233781003,52036700,AAPL
2023-08-14,177.38116455078125,177.60849603671858,175.2560608313475,175.90841909398483,43675600,AAPL
2023-08-15,175.3944549560547,177.40093867304276,174.99909450146933,176.80789799116474,43622600,AAPL
2023-08-16,174.52464294433594,176.47180884084688,174.45544657600635,175.07815356283987,46964900,AAPL
2023-08-17,171.98440551757812,175.4537406821077,171.47042491030345,175.08803154260252,66062900,AAPL
2023-08-18,172.46873474121094,173.07166917955516,169.96804315644715,170.30410101859755,61172200,AAPL
2023-08-21,173.8031005859375,174.08974972921308,171.7274356199635,173.04203097276417,46311900,AAPL
2023-08-22,175.17698669433594,175.62177093693052,174.2083431088137,175.00895776189057,42038900,AAPL
2023-08-23,179.02191162109375,179.44693836874362,176.26423745502308,176.45203891919172,52722800,AAPL
2023-08-24,174.3368377685547,179.0021629998802,173.97111355320405,178.57713623123834,54945800,AAPL
2023-08-25,176.54100036621094,177.07473842454561,173.78332608108835,175.3252527852027,51449600,AAPL
2023-08-28,178.1027069091797,178.49806733287568,176.48170504077262,178.003859262239,43820700,AAPL
2023-08-29,181.98719787597656,182.75816135607317,177.42071955816803,177.6183997947506,53003900,AAPL
2023-08-30,185.47628784179688,185.67398314097,182.6000082560471,182.7976884731864,60813900,AAPL
2023-08-31,185.6937255859375,186.9292456956689,185.30824391498263,185.66407430986655,60794500,AAPL
2023-09-01,187.2653045654297,187.7199674857303,186.09896582677092,187.29495583927402,45766500,AAPL
2023-09-05,187.5025634765625,187.77931882570883,185.43677709113604,186.09901418245303,45280000,AAPL
2023-09-06,180.79119873046875,186.66239298088038,179.3678770840619,186.21759365485326,81755800,AAPL
2023-09-07,175.50314331054688,176.14562276256126,171.5297067502884,173.15070839406067,112488800,AAPL
2023-09-08,176.11598205566406,178.15213198996554,175.7305003611282,176.2840260730559,65551300,AAPL
2023-09-11,177.28231811523438,178.21143169284028,175.28571330476424,177.98410020535158,58953100,AAPL
2023-09-12,174.25778198242188,178.04341790139725,172.79493020499618,177.4108321261293,90370200,AAPL
2023-09-13,172.19198608398438,175.24618840249718,171.96463950783718,174.46533118918654,84267900,AAPL
2023-09-14,173.70423889160156,174.06006926639952,171.56925664281374,171.98438956640607,60895800,AAPL
2023-09-15,172.9827117919922,174.45545734300367,171.80650919609533,174.43568479625586,109259500,AAPL
2023-09-18,175.9084014892578,177.30207170667876,174.12924962468128,174.4356561798522,67257600,AAPL
2023-09-19,176.9956817626953,177.54919237650395,175.07815207769175,175.46363376102514,51826900,AAPL
2023-09-20,173.4571533203125,177.61837681135137,173.36818440563272,177.18347129792434,58436200,AAPL
2023-09-21,171.91519165039062,174.25774788080986,171.84601037143327,172.52801984046553,63149100,AAPL
2023-09-22,172.76522827148438,175.02870938713053,172.03381007438438,172.64662317617766,56725400,AAPL
2023-09-25,174.04031372070312,174.92000347180993,172.13266274999066,172.1820865728236,46172700,AAPL
2023-09-26,169.9680633544922,173.17052232124786,169.6715354659317,172.79493440563715,64588900,AAPL
2023-09-27,168.4557647705078,171.03553164114703,167.0917606780329,170.62039864934732,66921800,AAPL
2023-09-28,168.7127685546875,170.03724268196555,165.6783234920371,167.37840061261642,56294400,AAPL
2023-09-29,169.2267303466797,171.06518493104676,168.36679806748614,170.02734498983367,51861100,AAPL
2023-10-02,171.73731994628906,172.2809518891447,168.9499789385755,169.2366280911879,52164500,AAPL
2023-10-03,170.40293884277344,171.61870157072957,168.84125459232132,170.26456118455488,49594600,AAPL
2023-10-04,171.64834594726562,172.19197782627828,168.98950418793981,169.10810929534875,53020300,AAPL
2023-10-05,172.88385009765625,173.4175881136583,170.6796715086417,171.77681389678688,48527900,AAPL
2023-10-06,175.4340057373047,175.92821386257307,171.17391902858174,171.78674735969838,57266700,AAPL
2023-10-09,176.91661071777344,176.9759132731787,173.76356081110382,174.76185568517045,42390800,AAPL
2023-10-10,176.32354736328125,177.6381425852869,175.88864186643335,176.03691333055846,43698000,AAPL
2023-10-11,177.71725463867188,177.7666784703244,175.54274178428383,176.13578251800644,47551100,AAPL
2023-10-12,178.61671447753906,180.22782277513622,176.96604600034954,177.98412865495294,56743100,AAPL
2023-10-13,176.77825927734375,179.82256817452978,176.07647707622922,179.31848129679557,51427100,AAPL
2023-10-16,176.6497344970703,177.0055649122618,174.46532818230494,174.70255348644375,52517000,AAPL
2023-10-17,175.09791564941406,176.35320838797153,172.77514673671925,174.60370757241088,57549400,AAPL
2023-10-18,173.8031005859375,175.5229501994882,173.08156098457755,173.5461178040648,54764400,AAPL
2023-10-19,173.42750549316406,175.77992569036093,173.16062890788183,174.0007735918687,59302900,AAPL
2023-10-20,170.87741088867188,173.38798159754705,170.6401855525277,173.2792552037354,64244000,AAPL
2023-10-23,170.99598693847656,171.99428177951037,167.96154224302492,168.93020088937016,55980100,AAPL
2023-10-24,171.430908203125,171.6582397062376,169.46395453488128,171.04542648826694,43816600,AAPL
2023-10-25,169.11801147460938,171.0552987076063,168.67321213575732,169.88897487497013,57157000,AAPL
2023-10-26,164.95680236816406,169.39479716399708,163.7509332268827,168.39648700816127,70625300,AAPL
2023-10-27,166.27137756347656,167.00281099505466,164.89747962237493,164.97655472973753,58499100,AAPL
2023-10-30,168.3173828125,169.18719386762373,166.91383366211736,167.06210513671374,51131000,AAPL
2023-10-31,168.79183959960938,168.92032345051314,165.95507483465602,167.3882903979478,44846000,AAPL
2023-11-01,171.9547576904297,172.2117404582064,168.14934950515965,169.01916053768616,56934900,AAPL
2023-11-02,175.51307678222656,175.72063574409248,173.4275179386151,173.4868204991482,77334800,AAPL
2023-11-03,174.6036834716797,174.77172746685503,171.34192267930985,172.2216123316697,79829200,AAPL
2023-11-06,177.15382385253906,177.35150406781844,174.16881791314302,174.33684685023218,63841300,AAPL
2023-11-07,179.7138214111328,180.32663456302825,176.89682951103612,177.1043884447924,70530000,AAPL
2023-11-08,180.7714080810547,181.32491864766183,179.48646421884135,180.23767005812115,49340300,AAPL
2023-11-09,180.2969970703125,181.98718027395728,179.70394133589065,180.8406289798602,53763500,AAPL
2023-11-10,184.48348999023438,184.65175539538808,181.6430032262288,182.07848170612579,66133400,AAPL
2023-11-13,182.8999481201172,184.11729742228064,182.31601793716675,183.9094650326421,43627500,AAPL
2023-11-14,185.51280212402344,186.17591157835597,184.38452385663774,185.77012344749633,60108400,AAPL
2023-11-15,186.07693481445312,187.55162053928348,185.84930383072194,185.91859136162876,53790500,AAPL
2023-11-16,187.7594757080078,188.9966236513369,186.7103615664657,187.6209157424311,54412900,AAPL
2023-11-17,187.7396697998047,188.42257785422723,186.63119011836693,188.29390964052354,50922700,AAPL
2023-11-20,189.48158264160156,189.93685974559065,187.92773262314063,187.93762437034974,46505100,AAPL
2023-11-21,188.67990112304688,189.55085808280586,187.78916067013205,189.44198846283598,38134500,AAPL
2023-11-22,189.34304809570312,190.94638726931058,188.86798743350576,189.52120528271848,39617700,AAPL
2023-11-24,188.01678466796875,188.93721542830764,187.30418629136327,188.9075250877743,24048300,AAPL
2023-11-27,187.83863830566406,188.70959528304604,186.95778958150402,187.96730652329646,40552600,AAPL
2023-11-28,188.44235229492188,189.1153685705385,187.45263402635211,187.82873180101734,38415400,AAPL
2023-11-29,187.4229736328125,190.11500896160672,187.02709230289176,188.93724161752115,43014200,AAPL
2023-11-30,187.9969940185547,188.36320007044645,186.2550951920731,187.88812439803064,48794400,AAPL
2023-12-01,189.2737579345703,189.59045997908729,187.28441422563267,188.3731105390764,45704800,AAPL
2023-12-04,187.48233032226562,188.09596593756666,185.52269231677565,188.02667840765253,43389500,AAPL
2023-12-05,191.43130493164062,192.40122460244103,188.22461231756913,188.25431775925796,66628400,AAPL
2023-12-06,190.34262084960938,192.7575206909756,190.1347733725338,192.45071045016567,41089700,AAPL
2023-12-07,192.27256774902344,192.99505783958267,191.5995514892092,191.63914867608756,47477700,AAPL
2023-12-08,193.69776916503906,193.97488907234165,191.67873543823174,192.2032849129047,53406400,AAPL
2023-12-11,191.1937713623047,191.5005967167582,189.4518726145205,191.12449893522992,60943700,AAPL
2023-12-12,192.70806884765625,192.71796059458774,189.7488055095461,191.09482308550778,52696900,AAPL
2023-12-13,195.92465209960938,195.96423418895137,192.8466274130704,193.08415015292962,70404200,AAPL
2023-12-14,196.07308959960938,197.56755876987646,194.14314196862804,195.9840185786185,66831600,AAPL
2023-12-15,195.5386505126953,196.36010340669733,194.97450383643803,195.4990533238864,128538400,AAPL
2023-12-18,193.8759307861328,194.6083278162061,192.39135323196817,194.07387143964067,55751900,AAPL
2023-12-19,194.91514587402344,194.9250376214273,193.87593852424982,194.14316672319833,40714100,AAPL
2023-12-20,192.8268280029297,195.6475162401682,192.8268280029297,194.87553713507947,52242800,AAPL
2023-12-21,192.67832946777344,195.05366217859583,191.5104692555924,194.08374258350807,46482500,AAPL
2023-12-22,191.60946655273438,193.40085423729087,190.98593919883143,193.17320815773428,37149600,AAPL
2023-12-26,191.0651397705078,191.8964996004414,190.84740051477698,191.6193796571302,28919300,AAPL
2023-12-27,191.16407775878906,191.51048519395766,189.12526053943682,190.51087517820892,48087700,AAPL
2023-12-28,191.5896759033203,192.65857351066379,191.18388776405135,192.14391575114956,34049900,AAPL
2023-12-29,190.5504608154297,192.40122918172025,189.758683164504,191.9063700376295,42672100,AAPL
2024-01-02,183.73130798339844,186.5025222946912,181.99930092657837,185.22577720716953,82488700,AAPL
2024-01-03,182.3555908203125,183.96883642924203,181.5440145919006,182.32590048043423,58414500,AAPL
2024-01-04,180.0396728515625,181.2075332827541,179.02026413555495,180.277195595857,71983600,AAPL
2024-01-05,179.317138671875,180.8808952614232,178.31752871293088,180.1188231104021,62379700,AAPL
2024-01-08,183.65211486816406,183.69171205497358,179.63386121540748,180.21779135468154,59144500,AAPL
2024-01-09,183.2364501953125,183.24634194188326,180.85122540618832,182.0289926299427,42841800,AAPL
2024-01-10,184.27561950683594,184.48345185534154,182.02895514190826,182.4545417872532,46792900,AAPL
2024-01-11,183.6818084716797,185.12680377786887,181.73206228896322,184.6220377994394,49128400,AAPL
2024-01-12,184.0084228515625,184.8199990991005,183.28593272766105,184.14698280822722,40477800,AAPL
2024-01-16,181.74197387695312,182.36548612847807,179.0697224204938,180.28708678689063,65603000,AAPL
2024-01-17,180.80172729492188,181.04915686376333,178.44620806884475,179.40623600410183,47317400,AAPL
2024-01-18,186.6905975341797,187.1953485109901,183.91938283185837,184.17670419420983,78005800,AAPL
2024-01-19,189.59043884277344,189.97642838325277,186.8786203129096,187.38337121910467,68903000,AAPL
2024-01-22,191.896484375,193.32168117146784,190.2832386815117,190.32283587135973,60133900,AAPL
2024-01-23,193.17323303222656,193.73737977781175,191.83712223283266,193.01488956324005,42355600,AAPL
2024-01-24,192.50021362304688,194.36088890095834,192.34185506707502,193.41075266703035,53631300,AAPL
2024-01-25,192.17361450195312,194.2520291241628,191.1245154438125,193.21282181305796,54822100,AAPL
2024-01-26,190.44158935546875,192.7575265029299,189.96652881027472,192.27257421163478,44594000,AAPL
2024-01-29,189.75869750976562,190.22386634852867,187.63080907007364,190.03581744325376,47145600,AAPL
2024-01-30,186.1066131591797,189.82796344587697,185.54248160944437,188.9768051464624,55859400,AAPL
2024-01-31,182.50404357910156,185.17629499887522,182.45456974695213,185.11689921687164,55467800,AAPL
2024-02-01,184.9387664794922,185.02783750412453,181.93002942176474,182.0982797244824,64885400,AAPL
2024-02-02,183.9391632080078,185.40394215196616,177.40701599262258,178.01074479617154,102551700,AAPL
2024-02-05,185.7503204345703,187.30418539055444,183.9292424150712,186.21548923655902,69668800,AAPL
2024-02-06,187.35369873046875,187.36359047791993,184.8497123520045,184.93878338477884,43490800,AAPL
2024-02-07,187.46255493164062,189.0856924097343,186.67077723703076,188.67990426473503,53439000,AAPL
2024-02-08,186.38375854492188,187.59120098390878,185.42373058041275,187.44274927884152,40962000,AAPL
2024-02-09,187.14682006835938,188.27653811843788,186.30447993507684,186.9486117161699,45155200,AAPL
2024-02-12,185.46212768554688,186.96842336096995,185.1053738445565,186.72067805809255,41781900,AAPL
2024-02-13,183.3711700439453,184.53063145226378,181.85496988989732,184.09459726813964,56529500,AAPL
2024-02-14,182.48919677734375,183.85675578337245,180.79462725534452,183.64865818230027,54630500,AAPL
2024-02-15,182.20179748535156,182.82612045767794,179.71444020641266,181.89459574378543,65434500,AAPL
2024-02-16,180.665771484375,183.18287207946292,180.0315441516518,181.76576116844507,49752500,AAPL
2024-02-20,179.92254638671875,180.78469520216953,178.3766181157698,180.15046783149373,53665600,AAPL
2024-02-21,180.6757049560547,181.24055639365764,179.03067248659073,180.2991272502037,41371400,AAPL
2024-02-22,182.7071990966797,183.29188949706392,180.8144364958238,181.82522643308513,52292200,AAPL
2024-02-23,180.8739013671875,183.3711632214272,180.58650833781007,183.34143499372246,45119700,AAPL
2024-02-26,179.5261688232422,181.11172976770854,179.02075870271764,180.59643039937333,40867400,AAPL
2024-02-27,180.98287963867188,182.26123857968312,177.94056046222855,179.46667979462939,54318900,AAPL
2024-02-28,179.78379821777344,181.46846314665845,178.50543918901624,180.86396404098633,48953900,AAPL
2024-02-29,179.11985778808594,180.92345088953732,177.9108594746495,179.63517226295397,136682600,AAPL
2024-03-01,178.03968811035156,178.90183692569335,175.78025215753124,177.93067957222544,73563100,AAPL
2024-03-04,173.52081298828125,175.30456703921072,172.22261492332544,174.56133114426578,81510100,AAPL
2024-03-05,168.5857391357422,170.48842147609815,168.09024847040442,169.21996658252752,95132400,AAPL
2024-03-06,167.5947265625,169.6956168742887,167.1586924388991,169.51723240501005,68587700,AAPL
2024-03-07,167.475830078125,169.1902233947002,166.97043508778398,167.62447121611535,71765100,AAPL
2024-03-08,169.1902313232422,172.13344696276567,167.41638146834518,167.47583792632756,76267000,AAPL
2024-03-11,171.19200134277344,172.8073055285168,170.49831753088682,171.3802901891083,60139500,AAPL
2024-03-12,171.66766357421875,172.46045153320196,169.4676841705973,171.58838326620315,59825400,AAPL
2024-03-13,169.58663940429688,171.62805851944387,169.2199660307435,171.21184817645832,52488700,AAPL
2024-03-14,171.4397430419922,172.73792596009017,170.49831395125625,171.35055836544484,72913500,AAPL
2024-03-15,171.0631866455078,171.0631866455078,168.75419840900892,169.6262667891251,121752700,AAPL
2024-03-18,172.15325927734375,176.107279800922,171.95506605696912,173.98658058844927,75604200,AAPL
2024-03-19,174.4919891357422,175.0172080151,171.46949314620932,172.76767622994936,55215200,AAPL
2024-03-20,177.05862426757812,177.05862426757812,173.51090945491785,174.1352325028599,53423100,AAPL
2024-03-21,169.82444763183594,175.8892630091755,169.29922879245808,175.45322885093574,106181300,AAPL
2024-03-22,170.7262420654297,171.48930183291895,168.52626256417108,170.21092760104455,71160100,AAPL
2024-03-25,169.3091583251953,170.38932429506946,167.92177545566648,169.0316847755244,54288300,AAPL
2024-03-26,168.17942810058594,169.87399750483326,168.0505957042821,168.4668059986792,57388400,AAPL
2024-03-27,171.7469482421875,172.0343412561863,168.575811446925,168.87310882923745,60273300,AAPL
2024-03-28,169.9334716796875,170.67670766601367,168.97221859434498,170.20104086869387,65672700,AAPL
2024-04-01,168.4965362548828,169.70553455748254,167.9514935576168,169.6460781034487,46240500,AAPL
2024-04-02,167.3172607421875,167.81275133793278,166.71276161053132,167.55510167176752,49329500,AAPL
2024-04-03,168.11996459960938,169.14067408704202,167.05962251511946,167.2677201117247,47691700,AAPL
2024-04-04,167.29747009277344,170.3695030458197,167.29747009277344,168.75419869027797,53704400,AAPL
2024-04-05,168.0505828857422,168.85327518664994,167.4262599311819,168.0604872534819,42104800,AAPL
2024-04-08,166.93080139160156,167.67403738632925,166.72270378093583,167.50557237539863,37425500,AAPL
2024-04-09,168.13980102539062,168.54610700117138,166.8317135282985,167.17854792228746,42373800,AAPL
2024-04-10,166.26681518554688,167.56499806522814,165.60285963338822,167.27762018668898,49709300,AAPL
2024-04-11,173.4613494873047,173.87757491447604,166.64340884278624,166.8217782077108,91070300,AAPL
2024-04-12,174.95773315429688,176.75140669942581,172.63884078505302,172.68837774790788,101670900,AAPL
2024-04-15,171.13255310058594,175.0370216134587,170.94426424521788,173.77847120218846,73531800,AAPL
2024-04-16,167.8524169921875,172.1929047923956,166.75242714722782,170.20103782824683,73711200,AAPL
2024-04-17,166.48484802246094,169.11094225529814,166.48484802246094,168.08032842085646,50901200,AAPL
2024-04-18,165.5334930419922,167.11906901091456,165.0479219314042,166.51456987389489,43122900,AAPL
2024-04-19,163.5118865966797,164.89925413145542,162.60018577080248,164.71098041837104,68149400,AAPL
2024-04-22,164.34429931640625,165.751490640931,163.28395741969712,164.02719323258373,48116400,AAPL
2024-04-23,165.39476013183594,165.54341638804536,163.43262154349364,163.85875133255257,49537800,AAPL
2024-04-24,167.4956512451172,167.77312477902248,164.71099641624178,165.03800691456527,48251800,AAPL
2024-04-25,168.35781860351562,169.07132637527934,166.63350563489078,168.00106471763377,50558300,AAPL
2024-04-26,167.77310180664062,169.79469657988224,167.6541737932701,168.34787265422193,44838400,AAPL
2024-04-29,171.9352569580078,174.44243845784558,171.5388704832316,171.8064245491769,68169400,AAPL
2024-04-30,168.79383850097656,173.41181476528868,168.46681287321124,171.76678225756265,65934800,AAPL
2024-05-01,167.77310180664062,171.1523509575647,167.5848129798778,168.05057530255277,50383100,AAPL
2024-05-02,171.46949768066406,171.85597979307556,169.34879824722077,170.95418315705703,94214900,AAPL
2024-05-03,181.72613525390625,185.31348231884328,181.01262758822543,184.9666328542693,163224100,AAPL
2024-05-06,180.07119750976562,182.53873097916653,178.79282331517493,180.7054248623681,78569700,AAPL
2024-05-07,180.75497436523438,183.23242749590466,179.68472791941784,181.79550770435065,77305800,AAPL
2024-05-08,181.0919189453125,181.4189445721307,179.81354466582562,181.20092748758523,45057100,AAPL
2024-05-09,182.90541076660156,182.99459544718977,180.4675903156434,180.91352883975787,48983000,AAPL
2024-05-10,181.64515686035156,183.66949389545601,180.7322193628195,183.48094965782863,50759500,AAPL
2024-05-13,184.8503875732422,185.66410172767658,183.20312365696165,184.01683781139602,72044800,AAPL
2024-05-14,185.99154663085938,186.8548800445926,184.8602962551219,186.0709344816443,52393600,AAPL
2024-05-15,188.2639617919922,189.1868170758504,185.93199122253947,186.46785537715886,70400000,AAPL
2024-05-16,188.38304138183594,189.6333810173086,188.2044300863017,189.00821119957226,52845200,AAPL
2024-05-17,188.41282653808594,189.34561487480414,187.72811956148706,188.05558877384672,41282900,AAPL
2024-05-20,189.57382202148438,190.44707314635468,187.5594028379898,187.87695420764547,44361300,AAPL
2024-05-21,190.873779296875,191.25085261805762,189.4547462309282,189.62343971650407,42309400,AAPL
2024-05-22,189.43492126464844,191.3401994424317,188.8097665310703,190.79441741971692,34648500,AAPL
2024-05-23,185.44578552246094,189.53416154393335,185.19770415918353,189.51431079519944,51005900,AAPL
2024-05-24,188.52195739746094,189.11735863774422,186.59684388111853,187.37087155015982,36327000,AAPL
2024-05-28,188.53189086914062,191.5187845976106,187.64872194997955,190.04021443649896,52280100,AAPL
2024-05-29,188.82958984375,190.7745542503335,188.05557725890648,188.15481585355153,53068000,AAPL
2024-05-30,189.82191467285156,190.70508365256933,189.16699143181853,189.29598343446253,49889100,AAPL
2024-05-31,190.77456665039062,191.09211806054816,188.45252874493116,189.9707854632458,75158300,AAPL
2024-06-03,192.5408935546875,193.49353258818425,191.04248767189634,191.41956102246726,50080500,AAPL
2024-06-04,192.8584442138672,193.82100104656786,191.548567440495,193.1462119125533,47471400,AAPL
2024-06-05,194.36676025390625,195.38885414673365,193.3744349100596,193.90036613096368,54156800,AAPL
2024-06-06,192.98741149902344,194.99191275531385,192.67979309240934,194.1881317208236,41181800,AAPL
2024-06-07,195.37893676757812,195.42855606321456,192.65004206608782,193.1561225415401,53103900,AAPL
2024-06-10,191.63787841796875,195.78580650726497,190.67532155851157,195.3888672580803,97010200,AAPL
2024-06-11,205.5601806640625,205.57011360777915,192.14395345618084,192.16378906024917,172373300,AAPL
2024-06-12,211.43475341796875,218.51002232587345,205.3120931521647,205.7784872423207,198134300,AAPL
2024-06-13,212.5957794189453,215.08651049080893,209.97604121171418,213.09194207290335,97862700,AAPL
2024-06-14,210.85922241210938,213.5186471242216,209.67835280423736,212.20878551515116,70122700,AAPL
2024-06-17,215.0071258544922,217.2696263789355,211.08744385812574,211.73244926121387,93728300,AAPL
2024-06-18,212.6453857421875,216.95208913019513,211.36529274424583,215.9200623200828,79943300,AAPL
2024-06-20,208.07077026367188,212.59578653831548,207.24715355520107,212.28815296354617,86172500,AAPL
2024-06-21,205.89761352539062,210.26383945834172,205.52052500822026,208.77535128006048,241805100,AAPL
2024-06-24,206.54258728027344,211.0675882243761,205.00448003735443,206.12581247138846,80727000,AAPL
2024-06-25,207.4654541015625,209.75772308170346,207.0089778092255,207.54482679949032,55549700,AAPL
2024-06-26,211.61337280273438,213.21101716086312,209.02340313251779,209.87680350658064,66213200,AAPL
2024-06-27,212.4568634033203,214.0842763709762,210.7202940415425,213.04233172557286,49772700,AAPL
2024-06-28,209.0035400390625,214.41172478378184,208.6860038316288,214.11402417940656,82542700,AAPL
2024-07-01,215.0865020751953,215.84066382869798,210.29356920849017,210.4622626872336,60402900,AAPL
2024-07-02,218.57948303222656,218.6886394133838,213.44916340119858,214.49109278116705,58046200,AAPL
2024-07-03,219.8496856689453,219.8496856689453,217.34902153194005,218.31157833867707,37369800,AAPL
2024-07-05,224.60292053222656,224.71207692855523,219.94891212590596,219.94891212590596,60412400,AAPL
2024-07-08,226.07154846191406,226.1013170084402,221.53661474646515,225.3471401186269,59085900,AAPL
2024-07-09,226.92495727539062,227.63943274976205,224.63268810415036,226.180713251394,48076100,AAPL
2024-07-10,231.1919403076172,231.29117889263895,227.49057123987387,227.54019053238477,62627700,AAPL
2024-07-11,225.823486328125,230.60648662367137,224.03729767642758,229.61416127735984,64710600,AAPL
2024-07-12,228.7706756591797,230.8545649156238,226.92494993371525,227.16311346469493,53046500,AAPL
2024-07-15,232.60104370117188,235.40932611038664,231.3010999839828,234.66508213718535,62631300,AAPL
2024-07-16,233.01785278320312,234.4567215545301,230.54695713829173,233.19646408342908,43234300,AAPL
2024-07-17,227.12342834472656,229.6836295353235,224.9006141352506,227.68904591405493,57345900,AAPL
2024-07-18,222.45950317382812,228.67146993188885,220.5641731481692,228.51269423226466,66034600,AAPL
2024-07-19,222.5885009765625,225.0593965950336,221.56640705838353,223.09459660515446,49151500,AAPL
2024-07-22,222.2412109375,226.03188622300922,221.3778775132773,225.26779139889447,48201800,AAPL
2024-07-23,223.28311157226562,225.19830728583617,220.97099179310993,222.64802398231987,39960300,AAPL
2024-07-24,216.86277770996094,223.0747441599071,215.46361045876344,222.280880842846,61777600,AAPL
2024-07-25,215.8208465576172,219.15506035064124,212.97286249707204,217.24978234747041,51391200,AAPL
2024-07-26,216.2872314453125,217.80548795978973,214.35218497553956,217.02154248476683,41601300,AAPL
2024-07-29,216.56507873535156,217.61694112977094,214.09418328948692,215.29490356378676,36311800,AAPL
2024-07-30,217.12078857421875,218.63904514115285,214.46134877521007,217.50779485320817,41643800,AAPL
2024-07-31,220.37564086914062,222.10229262756218,218.9367719746318,219.7405531778278,50036300,AAPL
2024-08-01,216.6841583251953,222.7571844619209,215.35444602521784,222.64802807062824,62501000,AAPL
2024-08-02,218.1726531982422,223.86860618805187,216.0391597412521,217.46809553371503,105568600,AAPL
2024-08-05,207.66392517089844,211.8614570593827,194.49576385779395,197.56204548052773,119548600,AAPL
2024-08-06,205.63958740234375,208.37841518370308,199.52687447574846,203.72440665766518,69660500,AAPL
2024-08-07,208.209716796875,212.00039184379946,204.80603289763474,205.31211338628992,63516400,AAPL
2024-08-08,211.6729278564453,212.55609685346144,207.22731432081122,211.4744658055274,47161100,AAPL
2024-08-09,214.5804443359375,215.11629337558463,210.3432107490655,210.47221789303094,42201600,AAPL
2024-08-12,216.11038208007812,218.07745621052726,214.19298467780987,214.65991863613397,38028100,AAPL
2024-08-13,219.82598876953125,220.44193777769505,217.58072790378117,217.58072790378117,44155300,AAPL
2024-08-14,220.27304077148438,221.5744891931242,218.2662191901357,219.13055181670978,41960600,AAPL
2024-08-15,223.25344848632812,223.87934187315213,221.30623303799138,223.1342364732981,46414000,AAPL
2024-08-16,224.57481384277344,225.34972239527664,222.19046700804645,222.4587092482856,44340200,AAPL
